gene,oxid_type,pearson_r,pearson_p,spearman_r,spearman_p,n_points
ENSMUSG00000120306,CpG,-0.2789978793316709,0.2335702432264959,-0.2743912865739745,0.2417022605278048,20
ENSMUSG00000022577,CpG,-0.09200731546353123,0.6996484988590896,-0.052934262498558406,0.8245932543443739,20
ENSMUSG00000018654,Bin1000,0.4027695126378168,0.07828611442286709,0.3992735878011949,0.08115666249868059,20
ENSMUSG00000004568,Bin1000,0.03271301815039845,0.8910995138435653,-0.16409621374553104,0.4893664992817589,20
ENSMUSG00000101574,Bin1000,,,,,20
ENSMUSG00000069170,Bin1000,0.2880323074303214,0.21814194021560465,0.3379519237745679,0.14502394740802732,20
ENSMUSG00000040693,Bin1000,0.2756749080028455,0.2394182311917011,0.2865674207445166,0.2205968993394343,20
ENSMUSG00000097207,Bin1000,-0.10685330101040988,0.6538784487014073,-0.04347919487158184,0.8555748418547521,20
ENSMUSG00000106379,Bin1000,0.45193063005719375,0.04545074955181194,0.5019870680628085,0.024112437010285696,20
ENSMUSG00000111399,Bin1000,0.2854125325979152,0.22254505072685996,0.21618156199897848,0.35996429596876933,20
ENSMUSG00000033769,Bin1000,-0.15034381397485796,0.5269442690131029,-0.1482245279713017,0.5328521496634343,20
ENSMUSG00000062687,Bin1000,,,,,20
ENSMUSG00000056023,Bin1000,0.3614357250983397,0.11739821273389198,0.1482245279713017,0.5328521496634343,20
ENSMUSG00000073145,Bin1000,,,,,20
